unique_id,p_laugh,p_drum,p_pik,overlap,truth,more than one?,talking or other sounds?
273072621,0.190087218,0,0.809912782,0.7,pik,0,0
561220301,0,0,1,0.7,pik,0,0
309454251,1,0,0,0.7,laugh,0,0
239810171,0.06600754549,0.001341555128,0.9326508994,0.7,pik,0,1
347229281,1,0,1.08e-36,0.7,laugh,0,0
533570501,0.03542148621,0.8240606866,0.1405178272,0.7,drum,0,0
614912426,0,1,0,0.7,drum,0,0
150354041,3.35e-24,1,4.68e-6,0.7,drum,0,0
570770731,0,1,0,0.7,drum,0,0
347858241,0.8571428681,0,0.1428571319,0.7,laugh,0,0
617342193,7.54e-20,0.7500000047,0.2499999953,0.7,drum,0,1
618172651,1,0,0,0.7,laugh,0,0
609132534,0,9.18e-32,1,0.7,pik,0,0
104357441,0.8780405679,1.29e-12,0.122,0.7,laugh,0,0
311688651,1,0,2.25e-28,0.7,laugh,0,0
601652861,0.8,8.97e-14,0.2,0.7,laugh,0,1
323641781,1,0,7.24e-22,0.7,laugh,0,0
610218206,8.42e-19,4.38e-36,1,0.7,pik,0,0
390161811,0,0,1,0.7,pik,0,0
434372741,0,0,1,0.7,pik,0,1
318540001,1.5e-22,0.8212550643,0.1787449357,0.7,drum,0,1
616122737,0.07533714439,0.924,2.106944972e-4,0.7,drum,0,1
490910681,0,0,1,0.7,pik,0,0
565879421,7.060000000000001e-26,0,1,0.7,laugh,0,0
520350001,0,0,1,0.7,pik,0,0
243660931,0.01332167458,0.004307701725,0.9823706237,0.7,pik,0,0
220759221,0.09114455912,0.3422865204,0.5665689204,0.7,drum,0,1
443490761,0,1,0,0.7,drum,0,0
323237621,0.9999998322,0,1.68e-7,0.7,laugh,0,0
401144841,0,1,0,0.7,drum,0,1
392495311,3.71e-32,0,1,0.7,pik,0,1
181737771,1.0899999999999999e-35,8.039999999999999e-38,1,0.7,pik,0,0
324141031,0.005307566965,0.2589060068,0.7357864262,0.7,drum,0,1
279260991,0.3750039621,5.3e-29,0.625,0.7,laugh,0,1
303711261,0.004314667659,0.6627524169,0.3329329154,0.7,drum,0,1
614563468,0,0.8637428859,0.1362571141,0.7,drum,0,0
429950981,1,0,4.55e-25,0.7,laugh,0,0
147890801,0.01210258926,0.3136463813,0.6742510295,0.7,drum,0,1
436170191,7.09e-9,0.6152746058,0.3847253871,0.7,drum,0,0
618030099,4.039999999999999e-37,0,1,0.7,pik,0,0
464790091,1,0,0,0.7,laugh,0,0
350330041,0.6349471721,0.03880146124,0.3262513666,0.7,pik,0,1
616774892,1,0,6.01e-20,0.7,laugh,0,0
155599071,0,1,0,0.7,drum,0,0
505559401,0.03540793275,8.52e-30,0.9645920673,0.7,pik,0,0
408109331,3.73e-10,9.25e-34,1,0.7,pik,0,1
356095091,2.500187496e-4,0,0.9997499813,0.7,pik,0,0
445344591,1,0,0,0.7,laugh,0,0
349695741,1,0,1.2e-37,0.7,laugh,0,1
532778151,1.24e-19,2.36e-19,1,0.7,pik,0,1
366742991,6.549999999999999e-31,0,1,0.7,pik,0,0
473274261,1,1.57e-33,0,0.7,laugh,0,0
612950835,7.1400000000000005e-22,8.1e-10,0.9999999992,0.7,pik,0,0
611406572,6.67e-7,0,1,0.7,pik,0,0
211006261,0,1,1.3300000000000001e-27,0.7,drum,0,0
613574951,0.007422873302,1.84e-11,0.9925771267,0.7,pik,0,1
462696961,1,0,0,0.7,laugh,0,0
334233671,0.8333333389,0,0.1666666611,0.7,laugh,0,0
90534411,1,0,1.93e-35,0.7,laugh,0,0
609014861,0.8749999948,0,0.1250000052,0.7,laugh,0,0
367317641,0.9999806211,0,1.94e-5,0.7,laugh,0,0
82665391,1.47e-28,1.48e-11,1,0.7,pik,0,1
613508440,1,0,0,0.7,laugh,0,0
599433361,1,0,0,0.7,laugh,0,0
618381365,0,0,1,0.7,pik,0,0
369261521,1.67e-36,0,1,0.7,pik,0,0
224559801,0.1769296101,0.6934861481,0.1295842418,0.7,drum,0,1
616587785,0.0387252513,0.6890806702,0.272,0.7,drum,0,1
376246401,0.8571451878,0,0.1428548122,0.7,laugh,0,0
462975991,1,0,1.36e-36,0.7,laugh,0,0
222959451,0.05158579501,6.05e-9,0.948,0.7,pik,0,1
228466501,0.3336543554,0.3543286707,0.312,0.7,laugh,0,1
