,unique_id,p_laugh,p_drum,p_pik,overlap,truth,more than one?,talking or other sounds?
0,273072621,0.1675920188,0.0,0.8324079812,0.5,pik,0,0
1,561220301,0.0,0.0,1.0,0.5,pik,0,0
2,309454251,1.0,0.0,0.0,0.5,laugh,0,0
3,239810171,0.03708015879,0.01853224198,0.9443875992,0.5,pik,0,1
4,347229281,1.0,0.0,0.0,0.5,laugh,0,0
5,533570501,0.05891212461,0.8063331848,0.1347546906,0.5,drum,0,0
6,150354041,5.53e-24,0.9999922954,7.7e-06,0.5,drum,0,0
7,570770731,0.0,1.0,0.0,0.5,drum,0,0
8,347858241,1.0,0.0,1.24e-30,0.5,laugh,0,0
9,617342193,0.0,0.9999995869,4.13e-07,0.5,drum,0,1
10,618172651,1.0,0.0,0.0,0.5,laugh,0,0
11,104357441,0.6672468213,1.2400000000000001e-33,0.333,0.5,laugh,0,0
12,311688651,1.0,0.0,0.0,0.5,laugh,0,0
13,601652861,0.670725306,0.0,0.329274694,0.5,laugh,0,1
14,323641781,0.9997252342,1.79e-23,0.0002747658435,0.5,laugh,0,0
15,434372741,0.0,0.0,1.0,0.5,pik,0,1
16,318540001,2.26e-35,0.7999999613,0.2000000387,0.5,drum,0,1
17,616122737,0.08007319461,0.88,0.04017354412,0.5,drum,0,1
18,490910681,0.0,0.0,1.0,0.5,pik,0,0
19,565879421,1.57e-14,0.0,1.0,0.5,laugh,0,0
20,520350001,0.0,0.0,1.0,0.5,pik,0,0
21,220759221,0.05922259633,0.3448141705,0.5959632332,0.5,drum,0,1
22,443490761,0.0,1.0,0.0,0.5,drum,0,0
23,323237621,1.0,0.0,1.62e-13,0.5,laugh,0,0
24,401144841,0.0,1.0,0.0,0.5,drum,0,1
25,392495311,3.33e-38,0.0,1.0,0.5,pik,0,1
26,181737771,0.0,0.0,1.0,0.5,pik,0,0
27,324141031,0.00436625004,0.2529477224,0.7426860276,0.5,drum,0,1
28,279260991,0.4370875586,0.0,0.5629124414,0.5,laugh,0,1
29,303711261,1.5999999999999998e-32,0.6554661778,0.3445338222,0.5,drum,0,1
30,614563468,0.0,0.84,0.1599089688,0.5,drum,0,0
31,429950981,1.0,0.0,7.58e-25,0.5,laugh,0,0
32,147890801,0.01990439106,0.3004435781,0.6796520308,0.5,drum,0,1
33,436170191,4.25e-29,0.6026434589,0.3973565411,0.5,drum,0,0
34,618030099,1.12e-33,0.0,1.0,0.5,pik,0,0
35,464790091,1.0,0.0,0.0,0.5,laugh,0,0
36,350330041,0.5924592686,0.07011303213,0.3374276993,0.5,pik,0,1
37,616774892,1.0,0.0,9.02e-20,0.5,laugh,0,0
38,155599071,0.0,1.0,0.0,0.5,drum,0,0
39,505559401,0.04935367111,0.0,0.95,0.5,pik,0,0
40,408109331,4.42e-13,1.93e-37,1.0,0.5,pik,0,1
41,356095091,0.0003272641111,0.0,1.0,0.5,pik,0,0
42,445344591,1.0,0.0,0.0,0.5,laugh,0,0
43,349695741,1.0,0.0,0.0,0.5,laugh,0,1
44,532778151,2.48e-19,3.38e-25,1.0,0.5,pik,0,1
45,366742991,0.0,0.0,1.0,0.5,pik,0,0
46,473274261,1.0,0.0,0.0,0.5,laugh,0,0
47,612950835,0.01766359114,1.32e-09,0.98,0.5,pik,0,0
48,611406572,1.96e-11,0.0,1.0,0.5,pik,0,0
49,211006261,0.0,1.0,0.0,0.5,drum,0,0
50,613574951,1.94e-16,7.08e-15,1.0,0.5,pik,0,1
51,462696961,1.0,0.0,0.0,0.5,laugh,0,0
52,334233671,1.0,0.0,0.0,0.5,laugh,0,0
53,90534411,1.0,0.0,0.0,0.5,laugh,0,0
54,609014861,1.0,0.0,0.0,0.5,laugh,0,0
55,367317641,0.6666666667,0.0,0.33,0.5,laugh,0,0
56,82665391,6.22e-39,1.55e-13,1.0,0.5,pik,0,1
57,613508440,1.0,0.0,0.0,0.5,laugh,0,0
58,599433361,1.0,0.0,0.0,0.5,laugh,0,0
59,618381365,0.0,0.0,1.0,0.5,pik,0,0
60,369261521,0.0,0.0,1.0,0.5,pik,0,0
61,224559801,0.1633225738,0.7142877593,0.12,0.5,drum,0,1
62,616587785,0.02662382421,0.7049359914,0.27,0.5,drum,0,1
63,376246401,1.0,0.0,0.0,0.5,laugh,0,0
64,462975991,1.0,0.0,0.0,0.5,laugh,0,0
65,222959451,0.02796075197,2.37e-13,0.97,0.5,pik,0,1
66,228466501,0.2967587688,0.2951328105,0.41,0.5,laugh,0,1
